id,voted
219865,0.0043626223
19890,0.008020848
151847,0.004721548
139905,0.018058201
26319,0.017034335
56881,0.9788305
136618,0.005293442
95588,0.007890193
254892,0.005913961
123237,0.0014110914
184366,0.027713377
71545,0.00904701
224820,0.006897286
53659,0.0066997586
231348,0.04489454
58988,0.0025395814
96663,0.002437435
260317,0.0037247953
120740,0.49887216
84232,0.00875251
204643,0.534246
211161,0.30419374
222602,0.058375176
129076,0.024252146
25638,0.029425092
270290,0.0010756227
156544,0.010582789
253309,0.015164183
264281,0.0049206214
241022,0.17095701
239216,0.003268378
268617,0.0015271286
146655,0.0027544352
32997,0.00187283
190954,0.045184888
219310,0.053060807
231628,0.009429695
283315,0.015900018
67333,0.4627744
284283,0.0042714193
260461,0.003477064
185824,0.15112588
200177,0.13369164
5617,0.21836747
155478,0.0061668702
118786,0.004935397
69150,0.01134079
118402,0.024938457
13460,0.008376638
114758,0.0021802618
99231,0.10182452
80368,0.014557137
134797,0.056765363
239741,0.027897993
17333,0.0057440805
182260,0.027114032
105057,0.036255553
168539,0.0022213473
92689,0.011739394
19632,0.14063424
58396,0.0028323992
22549,0.21127868
229233,0.0149581395
33321,0.005720716
56404,0.0054666037
117189,0.03871565
198789,0.1743342
128116,0.11025409
281340,0.14920612
108646,0.040818654
190416,0.14050354
204014,0.6070426
80460,0.0014108595
250943,0.8520506
238474,0.009564141
176844,0.7846852
118993,0.0026840102
3939,0.010684338
10683,0.0053221867
247121,0.020201612
94595,0.10543794
156172,0.0083016185
182521,0.0059452895
141491,0.033539575
89256,0.0099907555
156111,0.011756683
17589,0.010943762
250881,0.032263324
263409,0.02088682
204166,0.0026388804
81491,0.82983756
25283,0.008158328
160872,0.007997799
6282,0.012499314
8235,0.011813789
147382,0.21521698
214576,0.017947266
223801,0.0037898961
182603,0.0019263487
218238,0.011071079
62080,0.04188288
146915,0.14412545
275186,0.0041582948
171921,0.0050769844
228411,0.0028775735
187019,0.81080014
216411,0.0114460215
79617,0.007857662
61195,0.01494814
100593,0.0212658
158945,0.10931845
197081,0.010305348
40928,0.005861836
70230,0.3042977
228587,0.1518863
73807,0.004252515
198518,0.0035559556
36855,0.01659752
225701,0.00871596
120726,0.12518796
198745,0.025683215
258089,0.002323578
55033,0.011744678
81624,0.006065442
181543,0.013303398
177117,0.5387565
9535,0.020450765
135798,0.0073151044
166643,0.089328535
136243,0.005184526
217642,0.022971157
110865,0.026413824
228874,0.05995295
148365,0.012016603
196090,0.012247515
278621,0.0087706605
126553,0.008719814
89001,0.0026118413
113742,0.021562815
61745,0.0019373042
236418,0.003310427
195722,0.008162303
158912,0.16343099
276313,0.010105663
282637,0.010488448
76189,0.0113172
80633,0.4186024
19225,0.0033269627
16491,0.012272229
170691,0.0035330278
216703,0.008500272
173376,0.001470345
95229,0.0027914736
144117,0.07682965
295,0.015396105
115455,0.022724677
50446,0.05136359
21533,0.01872666
115222,0.0047125104
63553,0.0064182184
1166,0.17956342
166055,0.007245893
24641,0.004006606
147828,0.0039638495
197184,0.021610029
122608,0.022802467
264621,0.005571343
132455,0.029910412
83619,0.0028267389
146453,0.5911993
35559,0.03268694
105551,0.29292977
250127,0.0046008113
119063,0.082507886
187594,0.60890406
146727,0.32035556
71503,0.018596
222697,0.0010911074
75356,0.009940336
42187,0.004544871
197484,0.0022328289
192460,0.12608638
222248,0.8078899
208475,0.00744991
217699,0.011882399
130675,0.004005738
244614,0.73555714
214049,0.15545931
26934,0.015000531
266789,0.0020329684
259293,0.009745193
13374,0.041489094
240073,0.10534555
162334,0.0025692973
188344,0.031486202
36541,0.12710813
208003,0.6100426
156835,0.03146153
71940,0.0057325317
215724,0.0037809252
17421,0.039943203
195043,0.018103272
178783,0.01252118
102399,0.028696904
269108,0.0028253936
189481,0.3406531
153551,0.4926999
55046,0.0024168096
28719,0.019153934
64368,0.020177733
277491,0.009683847
28109,0.023797896
78446,0.098118834
248947,0.0031618539
82734,0.03629242
70263,0.008229187
3474,0.02442466
55351,0.010715906
230052,0.017760374
162364,0.042722277
125687,0.05315029
172295,0.008947171
52968,0.00859039
99355,0.013131513
179937,0.0072647957
156325,0.0032407609
273347,0.008806983
148689,0.025248978
52487,0.0077582197
241515,0.14305498
218767,0.0033215533
282792,0.64848495
243147,0.048694395
81264,0.98264885
253922,0.0026909679
208518,0.011304914
94915,0.0028087797
154686,0.0037353262
158923,0.1637827
61047,0.34954906
49671,0.028004482
219786,0.0028371909
47017,0.016991204
245573,0.18854123
69754,0.01122094
149366,0.008380532
191752,0.23808622
157879,0.006216569
206818,0.07070129
109974,0.0138598615
64517,0.016763847
249622,0.08619242
102966,0.019996641
244324,0.0033921248
273062,0.1887117
143557,0.00434686
196743,0.022878144
270824,0.026722232
278640,0.004219553
203958,0.0044817864
224587,0.007872586
117176,0.36465353
19580,0.068593904
195099,0.27953222
67174,0.0040826746
42555,0.02482502
47662,0.018699277
216115,0.00276248
120497,0.012104223
236525,0.00438982
51871,0.0075311284
235176,0.0042487006
44140,0.010546308
259907,0.022249242
60611,0.029352168
41629,0.024488658
25368,0.3121642
186473,0.25960445
275115,0.0056953826
122512,0.028547265
275970,0.042648338
66447,0.87175363
226519,0.35970917
8406,0.0038143836
127850,0.024111016
141600,0.24383612
145983,0.011742774
90555,0.0042909393
147460,0.38268927
264383,0.04227826
36551,0.0289661
74896,0.0048089605
233157,0.011540637
277621,0.006240706
81470,0.0043916483
266759,0.021425301
201788,0.006797258
257807,0.007683873
32733,0.008040753
241778,0.010631285
174250,0.06621211
123017,0.0054489444
39202,0.9745455
168624,0.007603527
123194,0.005646426
5490,0.037722867
135511,0.002441895
191200,0.0038880205
96754,0.015703421
24575,0.009603504
253868,0.0026142632
36349,0.018655704
259261,0.12967376
219529,0.03173602
282388,0.0051170196
284439,0.003957309
49402,0.0075984844
83144,0.0051112724
9634,0.0048126155
176999,0.0028196173
22752,0.0033472865
250737,0.17311719
10845,0.4724986
269666,0.008664289
106586,0.0075102933
51983,0.0042277896
39634,0.004751356
53205,0.07776831
16625,0.05263965
118827,0.022832373
66146,0.004722272
56400,0.05707658
228329,0.12264729
273240,0.0040130005
156912,0.016562944
171539,0.0092376815
273574,0.007505745
19062,0.12089384
241649,0.009773081
132406,0.011677915
96642,0.007874195
279024,0.0018377824
191783,0.109742135
52390,0.065343544
55887,0.6048774
127488,0.014908492
251350,0.0055615404
146908,0.083043076
47978,0.054243714
143054,0.037017494
70482,0.045131184
238401,0.0026929574
213225,0.10225331
258441,0.0027055189
101990,0.023367962
23794,0.019578883
31207,0.02473049
19421,0.05239008
71698,0.03488734
171610,0.00399326
11610,0.010482249
101768,0.8445719
53952,0.0057787644
18540,0.48644152
142051,0.005862406
180180,0.44328067
144228,0.0023139876
66631,0.052787587
25733,0.024363264
160462,0.006863579
90666,0.025818352
181612,0.0039407583
243533,0.001338486
44831,0.027869139
197303,0.004486653
225014,0.0018910095
253738,0.026679939
165224,0.01214832
135191,0.0038110928
212347,0.0013632028
32110,0.008375181
98930,0.017704494
92823,0.053882673
210702,0.021313109
23866,0.0059232274
180706,0.46105844
229503,0.0024006835
22433,0.0103105
116080,0.0031909705
207158,0.14901216
126486,0.12118612
135937,0.0023869346
207987,0.03029992
208949,0.26320544
136932,0.014275699
49411,0.01194842
8852,0.013091216
2991,0.003851505
78729,0.009162953
201703,0.0032034717
78066,0.018338693
80625,0.21098584
117374,0.001757121
194048,0.00982278
5331,0.010352912
191458,0.11420177
139142,0.03926094
85553,0.014695264
164817,0.07515293
88290,0.006194475
132687,0.0050737965
16446,0.59118724
110045,0.014826939
270236,0.0058303373
11678,0.0050637303
182311,0.013930321
13505,0.032341383
180526,0.048679963
4337,0.010458693
181291,0.019891048
52124,0.008054776
284553,0.002104975
35384,0.010618463
57446,0.14663212
82036,0.76821136
252554,0.0007678107
138573,0.008928684
91108,0.029949574
27940,0.0615029
89286,0.01317304
187944,0.015672311
110915,0.052773476
152137,0.15820158
168607,0.29702398
99345,0.0114423
71884,0.051334016
131573,0.09525733
182474,0.031092636
244385,0.006628972
118197,0.010996232
168181,0.0028986118
185307,0.0016250205
260515,0.14647695
159536,0.03644663
119983,0.011718451
230374,0.012883174
69035,0.010095723
205626,0.005843162
192811,0.0875251
29124,0.10058381
52377,0.05637661
120036,0.03649903
151863,0.020727515
95554,0.013933727
244829,0.0062915506
135806,0.08418228
197648,0.05079931
249560,0.0016946726
17248,0.018047165
181037,0.010028064
128780,0.04321391
62325,0.002006102
264731,0.0031091133
23181,0.025932088
269556,0.00272718
162988,0.08808676
65640,0.0023475664
73113,0.016326308
135732,0.018173212
194883,0.012668713
111935,0.011328325
232063,0.0025469773
89983,0.011063992
131553,0.050768714
122024,0.1211028
91626,0.094340414
113435,0.0143121
97779,0.024614628
48157,0.3848832
146916,0.019087877
273318,0.008970635
128052,0.006705194
127887,0.0050754696
43892,0.01934799
281977,0.50494236
17880,0.0072758505
105463,0.0035427948
142747,0.014146507
96865,0.13579375
215886,0.0041202786
237792,0.003975941
97426,0.005865199
233084,0.024837911
37563,0.012903657
36892,0.03234854
7212,0.050210793
122076,0.005087806
180813,0.00353891
137737,0.004918642
66723,0.019151561
19929,0.008186845
69243,0.79364455
267451,0.05769461
120031,0.40547758
260403,0.13427252
7205,0.00774627
77999,0.022142587
220863,0.014688616
217813,0.010028064
274257,0.005128101
205143,0.36607376
250442,0.009095621
243397,0.01556708
182413,0.008193035
21585,0.97476655
140694,0.12633882
92408,0.035528667
174237,0.003152518
99052,0.021647828
258812,0.58673704
9018,0.081094906
113090,0.009115424
273543,0.0022260223
40784,0.0055088173
95099,0.9614428
17271,0.02105796
158361,0.02047422
248483,0.02557012
111654,0.006542255
81472,0.011466889
250194,0.011038545
45531,0.23995437
282076,0.117228694
216015,0.0036303697
71279,0.0033980524
152959,0.006153482
192587,0.1524465
141737,0.006747306
72929,0.024062308
136315,0.033411223
167528,0.036102198
277912,0.21820174
66643,0.054269172
74783,0.0067864563
41742,0.03801715
55656,0.010710741
12686,0.0050093243
157548,0.010838772
167163,0.001332034
52649,0.009428707
106194,0.0067313113
159936,0.58780366
32367,0.060744546
67315,0.011731773
231115,0.0034977666
271737,0.019247402
57829,0.11756786
34607,0.003903644
164891,0.020016428
235663,0.022185009
245396,0.001481218
188325,0.003480585
213025,0.0044892817
228972,0.5886754
176952,0.042076696
176972,0.009199812
273892,0.010516758
266141,0.00900043
253801,0.005082561
23937,0.0044943052
51467,0.0041234046
18388,0.007655402
262556,0.005548975
260188,0.0026288433
214881,0.026327385
51989,0.008047134
128624,0.008120367
212324,0.031120393
163491,0.0013183872
251027,0.0028441874
38585,0.031361252
99557,0.006371862
196215,0.012668134
119903,0.009062674
129262,0.002850911
174287,0.022891626
231351,0.0072176456
256479,0.003635028
26352,0.013521771
260700,0.0021966007
67431,0.003252578
266761,0.0030600808
55238,0.016400885
79287,0.46154612
19255,0.14278753
95335,0.009573378
217406,0.0343221
4724,0.011182327
125334,0.0023150723
205985,0.002993751
76453,0.013546497
282563,0.021365447
76111,0.966378
50026,0.002571592
247190,0.040288568
87249,0.017445533
15370,0.6995709
270083,0.009930139
263463,0.0009993212
234483,0.005581039
29030,0.041406896
83748,0.026087033
144706,0.007301212
88716,0.0029743481
210198,0.0035648304
248310,0.44425267
129298,0.19727996
13081,0.4103003
161186,0.11572768
79592,0.0055129197
259777,0.006044565
231808,0.058970254
225790,0.019507958
260603,0.09651972
195472,0.039622813
216819,0.013672877
272794,0.047907826
245257,0.005345933
135437,0.012607254
243219,0.0030465052
207668,0.0061903642
117029,0.009027302
253208,0.017822994
179229,0.0074394764
4946,0.023337685
128379,0.0033252647
271818,0.09344705
188567,0.4091449
265634,0.0020478717
91411,0.122960106
217464,0.039344817
64816,0.00868168
252337,0.010729563
174547,0.0014198215
213879,0.059383053
121084,0.018442402
1848,0.020809459
225881,0.0019300514
142962,0.007215255
169948,0.7075332
136629,0.011328325
175512,0.050743546
212322,0.051177286
92467,0.0047015552
216967,0.03096618
226146,0.02458772
77039,0.04602404
93395,0.010409557
245441,0.001072363
256272,0.034370217
40478,0.005319648
192372,0.6345378
95677,0.08260016
12188,0.004761414
41732,0.040913966
193774,0.009009331
108264,0.0039823684
188945,0.05700155
11581,0.02247806
122587,0.0052944664
36019,0.017382627
241284,0.008387213
33543,0.01483484
175558,0.056555435
43839,0.042570345
239743,0.013793924
105743,0.05641829
27318,0.032889016
206618,0.019994918
9470,0.008404036
57909,0.016756115
158030,0.009438402
48100,0.014448362
177311,0.003982885
222761,0.0030403477
9083,0.011507547
40397,0.15683368
101473,0.024002144
53912,0.04495342
218470,0.04273504
85301,0.013009832
173106,0.0016416314
6881,0.005707728
266949,0.03114827
161824,0.008658566
18096,0.007220195
258804,0.029897776
215557,0.0075101866
87127,0.0016458483
176846,0.00848851
97434,0.030853374
24361,0.020981042
165077,0.006276817
54355,0.0060926774
105462,0.59010994
176221,0.43583894
46786,0.007808781
40206,0.06477911
75584,0.007549413
40887,0.07064973
250299,0.010478239
197767,0.036957666
208412,0.07021383
115036,0.012033723
221061,0.003603084
177691,0.019700259
72964,0.060705554
131291,0.008908938
161414,0.0020235481
254048,0.08007452
145157,0.0041939733
216753,0.1435385
51926,0.14694169
63757,0.03040517
24596,0.055323396
148382,0.009220986
29389,0.007859871
263511,0.00526677
172884,0.0014889203
126411,0.0040378664
39070,0.0032553663
260813,0.024577696
151398,0.015325131
157450,0.019315427
200368,0.007952186
269575,0.004776088
124543,0.012887153
28915,0.009396211
79306,0.02601541
210133,0.32435018
71409,0.01876801
202151,0.011257244
233966,0.012012426
34679,0.004924209
63999,0.0019499543
269267,0.003998105
155505,0.0072135534
247779,0.027690368
105801,0.017267754
115661,0.0044469545
81362,0.004560887
93939,0.005151279
247098,0.00083140377
130206,0.003958719
216086,0.0016541138
207698,0.013991504
36913,0.36762813
254957,0.05427132
42524,0.008131228
11825,0.030311272
50382,0.056350466
206712,0.010048441
188998,0.00904952
181914,0.04853928
150910,0.060391005
146859,0.0023088898
265751,0.0043844883
245594,0.003616484
49098,0.026372347
194742,0.0107021965
53078,0.0028437967
30934,0.019805357
120173,0.01070713
43118,0.048434675
78579,0.012079895
166694,0.005701259
203613,0.004407995
101152,0.04591516
186921,0.0033410296
51289,0.029081667
35613,0.024134988
222485,0.017148847
9438,0.007779164
179175,0.11176176
266642,0.042150896
145837,0.3394332
180210,0.016808579
241639,0.76445866
159284,0.05864231
188813,0.0009471497
68661,0.0058332374
198523,0.049413484
121269,0.75954473
255005,0.0012176638
104360,0.032690313
253642,0.002623227
157391,0.008016676
9327,0.13310564
231128,0.021987878
170635,0.004165625
73280,0.00831178
146003,0.006546524
249039,0.09378703
80936,0.02104425
180184,0.0060525313
226616,0.027823979
146871,0.011364897
89576,0.15624183
157125,0.009056757
153856,0.008642017
238553,0.0040507508
242105,0.008159945
103933,0.011510563
108702,0.010602574
243955,0.001881011
216367,0.042983457
35088,0.012147434
50123,0.08674578
10726,0.0037134858
226828,0.006425162
238492,0.014107822
17149,0.006426681
155650,0.0062688063
244265,0.011072745
25312,0.0406603
67325,0.041399125
44761,0.00238896
24358,0.0069252257
77824,0.03457131
269096,0.045212287
131140,0.9867736
63663,0.021252142
218761,0.003368229
102209,0.020314457
64391,0.0055933427
58951,0.4969869
49429,0.03745849
107681,0.009474116
110459,0.0039713793
269264,0.016585344
22133,0.04473444
263638,0.1870597
221535,0.02822174
158981,0.07674955
217269,0.07708997
83288,0.033192515
124694,0.02740458
180950,0.003621577
13771,0.024301095
99461,0.017575756
187462,0.009687901
192581,0.005108732
243498,0.004078231
153180,0.11148886
5109,0.0035368558
120647,0.0016614761
212792,0.016868083
68007,0.004809718
273456,0.007805213
235303,0.00621491
60740,0.0034823285
188881,0.015039768
73288,0.04548103
94006,0.024911316
240112,0.0062392186
162135,0.02691093
38148,0.20718056
248341,0.0059309457
53668,0.005788682
82391,0.008526979
79562,0.0058158804
65706,0.01770189
158982,0.072974466
283663,0.0051174276
283567,0.0014246241
231935,0.4432654
149906,0.015865391
30761,0.66339517
111198,0.06574209
15526,0.98826724
34599,0.83530897
61424,0.00644967
147889,0.12723729
17599,0.01220999
154949,0.006480525
69172,0.003710724
3822,0.08087026
5193,0.008962597
223045,0.0032477863
32704,0.18536147
265631,0.009996591
179970,0.0027392195
178521,0.010627954
171788,0.06766124
96850,0.120018095
105350,0.0064266045
186662,0.0018349384
2069,0.9428966
118487,0.00682315
20840,0.006306175
164148,0.01772425
155634,0.010300218
26841,0.00261287
9734,0.012459296
182339,0.004055206
68291,0.004044031
74114,0.008792626
273549,0.0038690458
268253,0.14581777
214646,0.0010561992
231225,0.02437073
247836,0.013146815
168402,0.0097361365
25910,0.07403871
24389,0.01602629
220433,0.068087146
203437,0.009846336
184247,0.019291295
91774,0.063795
111156,0.06538337
110326,0.018585537
39474,0.01960331
162769,0.0054869633
5263,0.05223278
6663,0.029311052
91572,0.014696582
268728,0.007346084
51101,0.003724841
106613,0.0016852763
242997,0.0032777444
102948,0.003964721
242111,0.003387289
49753,0.01134079
235595,0.29598638
97778,0.005798875
206517,0.11174179
189361,0.0013829133
163420,0.010913846
164590,0.010218869
111787,0.007738822
213686,0.010387427
188836,0.0030197906
246964,0.08764371
224300,0.005256183
92516,0.0056548496
162764,0.002987782
94426,0.002864255
13756,0.08011387
77789,0.017773803
48179,0.008174812
174090,0.28751376
238238,0.02199521
271087,0.07219407
39175,0.0024700228
270152,0.03316448
236211,0.0039028043
62547,0.04464921
270506,0.00858944
269488,0.09317901
272716,0.0037291402
270087,0.05622521
197805,0.0026368692
113855,0.0018974176
273980,0.00079550897
247219,0.005295755
62263,0.030190779
213792,0.019738253
156839,0.0043091094
136007,0.0064495876
177772,0.0035411182
177089,0.018765653
272476,0.15882272
131386,0.006043803
12708,0.15478987
163111,0.017652938
58444,0.008801353
70796,0.0076622665
118593,0.016762244
247055,0.15109625
23106,0.011503739
142453,0.005014567
264333,0.005109379
88304,0.27823746
205983,0.0037167068
283035,0.0051411497
255514,0.012173577
69563,0.00702945
169493,0.0023175417
271740,0.0040611634
18239,0.010275418
163290,0.006466856
278952,0.015135361
189455,0.00842216
24495,0.006984478
5679,0.0030404401
245870,0.10267995
183727,0.018290717
15427,0.030690657
3403,0.028061578
280943,0.0013580336
128530,0.94306177
129231,0.032828864
39934,0.0044463235
21081,0.014697625
212533,0.011040393
25059,0.02171022
166151,0.0056043095
34513,0.026246294
282044,0.0060072364
38052,0.04069705
198140,0.00468834
167027,0.011843328
55666,0.009538969
241944,0.008006573
251592,0.008647598
195166,0.0039375275
36316,0.046893813
31888,0.0060441922
57362,0.027433619
280019,0.1598175
9221,0.03179469
283868,0.15540718
11906,0.0057339994
186742,0.37702966
220830,0.007039829
94534,0.015134552
109895,0.028951056
199835,0.08712897
85205,0.005228306
228145,0.0047913278
19352,0.0058392687
132543,0.017522555
23035,0.0049072844
272981,0.037941236
238197,0.036211185
132482,0.017668232
59363,0.0036084398
37639,0.02602651
251970,0.4015052
219962,0.006927174
123665,0.02265556
79719,0.011114888
23335,0.009757026
220373,0.043331757
18791,0.012482491
29793,0.009831685
273236,0.010029418
140148,0.009272905
172756,0.17173366
95887,0.008967693
20282,0.011529997
102098,0.0090978425
165218,0.0025285014
108435,0.0014879431
273785,0.001750806
244339,0.0022767133
208531,0.06385451
162254,0.009191279
270245,0.0046413215
113023,0.006205464
239720,0.005857625
141797,0.008376547
225438,0.010708028
164154,0.017737014
195999,0.060389586
178788,0.56747836
27713,0.013885294
184660,0.08435323
206947,0.059771433
238657,0.0011955434
23515,0.033741158
142896,0.010544392
69516,0.19257426
216099,0.0019140135
138757,0.014726579
140815,0.13190769
112900,0.0040572966
124619,0.4465803
252419,0.08531655
130613,0.0045106406
168451,0.38069627
269478,0.0036103465
265164,0.08157033
180182,0.012202608
22746,0.02483168
205338,0.0057933023
22159,0.10332076
124508,0.00271091
193479,0.028394077
85714,0.18810463
81936,0.0204218
153943,0.005140367
5548,0.016800568
81723,0.014377869
218292,0.007392426
77159,0.1452141
184082,0.0053396965
184743,0.007104362
87200,0.05162491
233791,0.06251668
205501,0.15923361
182536,0.0016264251
38883,0.24975473
198390,0.0017368152
188294,0.020735439
34676,0.0073789842
244717,0.0029417677
101573,0.0057377336
270019,0.009214236
136184,0.9239927
142359,0.0031336886
53320,0.04296697
109421,0.010106865
138329,0.00471922
166075,0.046757232
218194,0.0019129898
152312,0.039731264
164387,0.029357467
260401,0.02892207
177582,0.0683791
179271,0.003271348
267522,0.0017144007
230101,0.4059263
176892,0.0717351
175260,0.008210112
228736,0.26487428
242091,0.118924715
41884,0.003394226
16897,0.06039071
24614,0.0012731223
192433,0.074293576
178802,0.18997486
151175,0.02738546
213446,0.0075240075
51525,0.0075964164
241588,0.3340919
55726,0.82444936
180922,0.0107368445
257398,0.0027899873
161677,0.02165347
259476,0.0040491736
98070,0.09383173
27203,0.0107732555
89798,0.011819802
232608,0.013468896
126886,0.0014113528
232321,0.056024037
106525,0.0073301787
179344,0.0037430709
267520,0.003197171
179225,0.109877415
134269,0.007943722
117021,0.011567964
233215,0.0046333144
179599,0.007385508
82801,0.028872412
111852,0.6793863
84012,0.0050667776
16069,0.035451405
30852,0.013490957
100639,0.026414333
226886,0.0026492807
63361,0.00512617
232943,0.015533268
135496,0.01084658
77813,0.0075170496
151108,0.005297493
147217,0.0018557408
69139,0.015988706
222299,0.04395297
220515,0.0038743305
209369,0.01199685
127327,0.008405864
58154,0.0021783207
4440,0.013825361
1302,0.0040813307
101063,0.012262164
259314,0.0037914305
36500,0.027133996
138886,0.0023905968
77730,0.08479336
225904,0.0022868447
136266,0.017983986
102149,0.0025136112
257723,0.0037101705
53319,0.33523956
171434,0.006207122
268306,0.48437697
119750,0.00552636
67379,0.36688194
14542,0.007177195
264607,0.045303646
31726,0.026930742
259442,0.027233861
216020,0.041688986
124864,0.010339642
61965,0.024190322
72547,0.0031859044
129475,0.013303548
222721,0.015486002
146713,0.0030175953
148444,0.005413561
69825,0.04233159
76474,0.0069000986
188002,0.104773596
177701,0.11643496
120399,0.0035891712
258960,0.07884147
221037,0.0012641263
18788,0.073806755
64077,0.011678851
145100,0.0011328808
206267,0.002126612
281708,0.011123513
73293,0.011574449
30166,0.0017697361
179906,0.051191192
64727,0.007118823
80145,0.03093715
132309,0.008504618
268071,0.009192612
18247,0.025015576
56916,0.061694965
75,0.012363099
245408,0.0033757426
34616,0.318208
141768,0.009331081
30748,0.16032474
203288,0.019142674
150337,0.011498005
232888,0.024522219
119966,0.016290065
46523,0.0037908612
232172,0.018918665
122682,0.031131107
191432,0.57520354
55150,0.019365776
185063,0.17774524
218885,0.26155522
194221,0.005042734
218770,0.004169096
196885,0.09433076
19942,0.05188513
137675,0.008691301
54493,0.018601943
53327,0.011750502
125199,0.014180136
230094,0.011453486
171306,0.006184239
44270,0.0020610285
169082,0.003799495
49304,0.38434753
221514,0.025085665
146499,0.003817737
125712,0.0037073162
73087,0.0076888846
246155,0.005302926
208533,0.0022383034
101230,0.074864455
1558,0.0059259827
178342,0.0070163417
143277,0.010448236
44093,0.029388523
75679,0.015352996
150077,0.012161872
55205,0.0071977875
91911,0.0058162967
140775,0.04529676
37416,0.005486693
124362,0.7228958
177436,0.0043966174
181841,0.039204516
30918,0.0055254353
194673,0.0040151835
51896,0.009509308
90653,0.0025306323
136902,0.08751619
71685,0.16704053
128009,0.0055088173
184578,0.0028886127
62905,0.017593795
244495,0.007272758
137362,0.010081031
59860,0.112568654
76586,0.03895851
49170,0.0036155821
98338,0.02796839
251442,0.006258801
67707,0.0070162425
30517,0.0024751201
276430,0.011904198
126533,0.0046303864
267569,0.0026362927
8326,0.0026787503
272718,0.00090628373
32501,0.013121166
235556,0.0048030266
178933,0.010576745
19770,0.040715035
138996,0.056451403
178612,0.05336061
100980,0.118464224
85175,0.010382653
76137,0.06364331
91388,0.11193804
249389,0.030571613
70077,0.020827044
232873,0.3442406
265896,0.013182608
75144,0.023046624
76159,0.0032744184
237698,0.009707674
184311,0.0022714832
180951,0.0019286759
80424,0.014899007
197159,0.022445908
8737,0.34091073
101044,0.03087866
11090,0.0050951974
266069,0.1570327
257145,0.015585615
99601,0.03908941
115296,0.016761772
206182,0.029056642
260605,0.66476095
249617,0.008173889
253141,0.40153217
219137,0.012063369
88126,0.0063616023
47193,0.080700815
269533,0.022132223
55955,0.029299866
203517,0.006425892
78144,0.17206542
134832,0.04177492
73261,0.012612034
11341,0.013456142
163141,0.025683336
274541,0.06192864
110274,0.0016655632
209878,0.39721644
146320,0.0032777616
29372,0.10630338
196112,0.0027751601
38563,0.3690299
45956,0.198644
121570,0.017290216
142325,0.014070671
82369,0.09024188
83764,0.013688473
106083,0.5979066
23912,0.006117259
171242,0.0066917636
64830,0.0065312246
244242,0.009300729
23265,0.3819077
120806,0.70673895
130256,0.010433805
47934,0.009921812
59944,0.007620676
111882,0.6650488
237090,0.0047232443
217476,0.008765078
45833,0.023098294
80762,0.37075928
182753,0.0095105115
213342,0.08827861
7572,0.003918211
155143,0.014951502
59209,0.017923286
128809,0.03685126
102431,0.036167245
25467,0.010974866
210005,0.029318092
59117,0.006430491
177340,0.044377197
122876,0.008848363
22118,0.005960145
74440,0.026077047
80296,0.008111497
277481,0.004835515
219694,0.011780113
133994,0.009986536
229885,0.38846457
34601,0.009191193
136986,0.012460329
141885,0.008376547
202844,0.0075673116
191236,0.01009689
172293,0.107709624
53226,0.0041085514
161803,0.016350746
167927,0.010058692
203946,0.04655226
47742,0.6594983
239628,0.037086457
228657,0.0020099606
81378,0.047957897
215752,0.0032417206
16628,0.0119416835
148840,0.005599701
219117,0.0087337475
156522,0.04563059
119990,0.006997378
58102,0.02215978
9459,0.007712485
30020,0.012748327
44188,0.0022551944
75790,0.005996622
187128,0.0127598
91453,0.0067376876
158309,0.02047422
175159,0.011320909
140093,0.11468635
97378,0.006450339
245815,0.0019694339
250179,0.01292105
87184,0.008038554
275094,0.025633581
283055,0.25980267
91792,0.017973043
168876,0.28570834
219654,0.0056313435
125433,0.0041085514
124151,0.027565252
222339,0.008467546
6225,0.02183785
52258,0.011834676
156528,0.19922331
102775,0.010067085
28754,0.5370486
92292,0.011893799
12269,0.004342584
215743,0.00959133
49100,0.0063855457
185254,0.03254447
196698,0.0130110625
54613,0.012839678
107081,0.04739033
159664,0.0050798105
30510,0.004651329
202964,0.040847324
270606,0.018131604
233977,0.00504433
59089,0.004010922
233633,0.0173244
32918,0.012990566
274081,0.011105296
199026,0.044661008
176741,0.023669789
42232,0.4836083
204933,0.007959194
215171,0.0027841944
218735,0.034955375
229896,0.0063579436
194499,0.0022333614
89963,0.009190498
33064,0.04090477
261887,0.06291657
242944,0.0063110352
34704,0.6127448
239181,0.0036562264
139362,0.15186256
281262,0.025406927
168529,0.04022359
26034,0.0038153497
92505,0.032823253
177583,0.0046933754
147538,0.01664475
72187,0.0029729526
122293,0.023828644
282748,0.19618842
54124,0.011012376
162936,0.019344114
100468,0.021617582
162544,0.0077127507
256241,0.0024444133
28706,0.024585748
37063,0.047576852
60126,0.0022902088
27977,0.036393985
93888,0.012460005
37191,0.0033530819
180319,0.00853693
52167,0.557094
256319,0.4883702
139464,0.0037529098
271930,0.009147588
181050,0.053818263
188468,0.015576077
109319,0.004324723
226759,0.01317784
88283,0.28663948
275866,0.32813078
149430,0.03077506
251429,0.0036878495
183458,0.025574902
155412,0.058335677
139474,0.02637531
105666,0.007450953
95592,0.0061424132
194682,0.0029522283
240787,0.025570596
154148,0.004734807
197281,0.030137695
86052,0.87175363
1672,0.0090491
59980,0.0038834068
202430,0.0025716396
67743,0.009347594
143127,0.023655506
98563,0.016860424
186442,0.009663356
116967,0.027720308
48614,0.035510365
132477,0.02585895
114603,0.013306152
144799,0.08238492
